Absolute path,Relative path,Class name
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0766.jpg,dataset\tulip\0766.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0767.jpg,dataset\tulip\0767.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0768.jpg,dataset\tulip\0768.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0769.jpg,dataset\tulip\0769.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0770.jpg,dataset\tulip\0770.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0771.jpg,dataset\tulip\0771.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0772.jpg,dataset\tulip\0772.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0773.jpg,dataset\tulip\0773.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0774.jpg,dataset\tulip\0774.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0775.jpg,dataset\tulip\0775.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0776.jpg,dataset\tulip\0776.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0777.jpg,dataset\tulip\0777.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0778.jpg,dataset\tulip\0778.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0779.jpg,dataset\tulip\0779.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0780.jpg,dataset\tulip\0780.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0781.jpg,dataset\tulip\0781.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0782.jpg,dataset\tulip\0782.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0783.jpg,dataset\tulip\0783.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0784.jpg,dataset\tulip\0784.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0785.jpg,dataset\tulip\0785.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0786.jpg,dataset\tulip\0786.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0787.jpg,dataset\tulip\0787.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0788.jpg,dataset\tulip\0788.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0789.jpg,dataset\tulip\0789.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0790.jpg,dataset\tulip\0790.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0791.jpg,dataset\tulip\0791.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0792.jpg,dataset\tulip\0792.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0793.jpg,dataset\tulip\0793.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0794.jpg,dataset\tulip\0794.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0795.jpg,dataset\tulip\0795.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0796.jpg,dataset\tulip\0796.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0797.jpg,dataset\tulip\0797.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0798.jpg,dataset\tulip\0798.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0799.jpg,dataset\tulip\0799.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0800.jpg,dataset\tulip\0800.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0801.jpg,dataset\tulip\0801.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0802.jpg,dataset\tulip\0802.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0803.jpg,dataset\tulip\0803.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0804.jpg,dataset\tulip\0804.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0805.jpg,dataset\tulip\0805.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0806.jpg,dataset\tulip\0806.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0807.jpg,dataset\tulip\0807.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0808.jpg,dataset\tulip\0808.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0809.jpg,dataset\tulip\0809.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0810.jpg,dataset\tulip\0810.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0811.jpg,dataset\tulip\0811.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0812.jpg,dataset\tulip\0812.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0813.jpg,dataset\tulip\0813.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0814.jpg,dataset\tulip\0814.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0815.jpg,dataset\tulip\0815.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0816.jpg,dataset\tulip\0816.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0817.jpg,dataset\tulip\0817.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0818.jpg,dataset\tulip\0818.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0819.jpg,dataset\tulip\0819.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0820.jpg,dataset\tulip\0820.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0821.jpg,dataset\tulip\0821.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0822.jpg,dataset\tulip\0822.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0823.jpg,dataset\tulip\0823.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0824.jpg,dataset\tulip\0824.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0825.jpg,dataset\tulip\0825.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0826.jpg,dataset\tulip\0826.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0827.jpg,dataset\tulip\0827.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0828.jpg,dataset\tulip\0828.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0829.jpg,dataset\tulip\0829.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0830.jpg,dataset\tulip\0830.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0831.jpg,dataset\tulip\0831.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0832.jpg,dataset\tulip\0832.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0833.jpg,dataset\tulip\0833.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0834.jpg,dataset\tulip\0834.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0835.jpg,dataset\tulip\0835.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0836.jpg,dataset\tulip\0836.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0837.jpg,dataset\tulip\0837.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0838.jpg,dataset\tulip\0838.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0839.jpg,dataset\tulip\0839.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0840.jpg,dataset\tulip\0840.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0841.jpg,dataset\tulip\0841.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0842.jpg,dataset\tulip\0842.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0843.jpg,dataset\tulip\0843.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0844.jpg,dataset\tulip\0844.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0845.jpg,dataset\tulip\0845.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0846.jpg,dataset\tulip\0846.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0847.jpg,dataset\tulip\0847.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0848.jpg,dataset\tulip\0848.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0849.jpg,dataset\tulip\0849.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0850.jpg,dataset\tulip\0850.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0851.jpg,dataset\tulip\0851.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0852.jpg,dataset\tulip\0852.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0853.jpg,dataset\tulip\0853.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0854.jpg,dataset\tulip\0854.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0855.jpg,dataset\tulip\0855.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0856.jpg,dataset\tulip\0856.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0857.jpg,dataset\tulip\0857.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0858.jpg,dataset\tulip\0858.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0859.jpg,dataset\tulip\0859.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0860.jpg,dataset\tulip\0860.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0861.jpg,dataset\tulip\0861.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0862.jpg,dataset\tulip\0862.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0863.jpg,dataset\tulip\0863.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0864.jpg,dataset\tulip\0864.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0865.jpg,dataset\tulip\0865.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0866.jpg,dataset\tulip\0866.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0867.jpg,dataset\tulip\0867.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0868.jpg,dataset\tulip\0868.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0869.jpg,dataset\tulip\0869.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0870.jpg,dataset\tulip\0870.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0871.jpg,dataset\tulip\0871.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0872.jpg,dataset\tulip\0872.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0873.jpg,dataset\tulip\0873.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0874.jpg,dataset\tulip\0874.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0875.jpg,dataset\tulip\0875.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0876.jpg,dataset\tulip\0876.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0877.jpg,dataset\tulip\0877.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0878.jpg,dataset\tulip\0878.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0879.jpg,dataset\tulip\0879.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0880.jpg,dataset\tulip\0880.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0881.jpg,dataset\tulip\0881.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0882.jpg,dataset\tulip\0882.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0883.jpg,dataset\tulip\0883.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0884.jpg,dataset\tulip\0884.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0885.jpg,dataset\tulip\0885.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0886.jpg,dataset\tulip\0886.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0887.jpg,dataset\tulip\0887.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0888.jpg,dataset\tulip\0888.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0889.jpg,dataset\tulip\0889.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0890.jpg,dataset\tulip\0890.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0891.jpg,dataset\tulip\0891.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0892.jpg,dataset\tulip\0892.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0893.jpg,dataset\tulip\0893.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0894.jpg,dataset\tulip\0894.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0895.jpg,dataset\tulip\0895.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0896.jpg,dataset\tulip\0896.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0897.jpg,dataset\tulip\0897.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0898.jpg,dataset\tulip\0898.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0899.jpg,dataset\tulip\0899.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0900.jpg,dataset\tulip\0900.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0901.jpg,dataset\tulip\0901.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0902.jpg,dataset\tulip\0902.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0903.jpg,dataset\tulip\0903.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0904.jpg,dataset\tulip\0904.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0905.jpg,dataset\tulip\0905.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0906.jpg,dataset\tulip\0906.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0907.jpg,dataset\tulip\0907.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0908.jpg,dataset\tulip\0908.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0909.jpg,dataset\tulip\0909.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0910.jpg,dataset\tulip\0910.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0911.jpg,dataset\tulip\0911.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0912.jpg,dataset\tulip\0912.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0913.jpg,dataset\tulip\0913.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0914.jpg,dataset\tulip\0914.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0915.jpg,dataset\tulip\0915.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0916.jpg,dataset\tulip\0916.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0917.jpg,dataset\tulip\0917.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0918.jpg,dataset\tulip\0918.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0919.jpg,dataset\tulip\0919.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0920.jpg,dataset\tulip\0920.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0921.jpg,dataset\tulip\0921.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0922.jpg,dataset\tulip\0922.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0923.jpg,dataset\tulip\0923.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0924.jpg,dataset\tulip\0924.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0925.jpg,dataset\tulip\0925.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0926.jpg,dataset\tulip\0926.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0927.jpg,dataset\tulip\0927.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0928.jpg,dataset\tulip\0928.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0929.jpg,dataset\tulip\0929.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0930.jpg,dataset\tulip\0930.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0931.jpg,dataset\tulip\0931.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0932.jpg,dataset\tulip\0932.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0933.jpg,dataset\tulip\0933.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0934.jpg,dataset\tulip\0934.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0935.jpg,dataset\tulip\0935.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0936.jpg,dataset\tulip\0936.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0937.jpg,dataset\tulip\0937.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0938.jpg,dataset\tulip\0938.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0939.jpg,dataset\tulip\0939.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0940.jpg,dataset\tulip\0940.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0941.jpg,dataset\tulip\0941.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0942.jpg,dataset\tulip\0942.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0943.jpg,dataset\tulip\0943.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0944.jpg,dataset\tulip\0944.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0945.jpg,dataset\tulip\0945.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0946.jpg,dataset\tulip\0946.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0947.jpg,dataset\tulip\0947.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0948.jpg,dataset\tulip\0948.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0949.jpg,dataset\tulip\0949.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0950.jpg,dataset\tulip\0950.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0951.jpg,dataset\tulip\0951.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0952.jpg,dataset\tulip\0952.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0953.jpg,dataset\tulip\0953.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0954.jpg,dataset\tulip\0954.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0955.jpg,dataset\tulip\0955.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0956.jpg,dataset\tulip\0956.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0957.jpg,dataset\tulip\0957.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0958.jpg,dataset\tulip\0958.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0959.jpg,dataset\tulip\0959.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0960.jpg,dataset\tulip\0960.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0961.jpg,dataset\tulip\0961.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0962.jpg,dataset\tulip\0962.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0963.jpg,dataset\tulip\0963.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0964.jpg,dataset\tulip\0964.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0965.jpg,dataset\tulip\0965.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0966.jpg,dataset\tulip\0966.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0967.jpg,dataset\tulip\0967.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0968.jpg,dataset\tulip\0968.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0969.jpg,dataset\tulip\0969.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0970.jpg,dataset\tulip\0970.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0971.jpg,dataset\tulip\0971.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0972.jpg,dataset\tulip\0972.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0973.jpg,dataset\tulip\0973.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0974.jpg,dataset\tulip\0974.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0975.jpg,dataset\tulip\0975.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0976.jpg,dataset\tulip\0976.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0977.jpg,dataset\tulip\0977.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0978.jpg,dataset\tulip\0978.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0979.jpg,dataset\tulip\0979.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0980.jpg,dataset\tulip\0980.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0981.jpg,dataset\tulip\0981.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0982.jpg,dataset\tulip\0982.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0983.jpg,dataset\tulip\0983.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0984.jpg,dataset\tulip\0984.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0985.jpg,dataset\tulip\0985.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0986.jpg,dataset\tulip\0986.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0987.jpg,dataset\tulip\0987.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0988.jpg,dataset\tulip\0988.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0989.jpg,dataset\tulip\0989.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0990.jpg,dataset\tulip\0990.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0991.jpg,dataset\tulip\0991.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0992.jpg,dataset\tulip\0992.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0993.jpg,dataset\tulip\0993.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0994.jpg,dataset\tulip\0994.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0995.jpg,dataset\tulip\0995.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0996.jpg,dataset\tulip\0996.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0997.jpg,dataset\tulip\0997.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0998.jpg,dataset\tulip\0998.jpg,tulip
C:\Users\PCmen\Desktop\Lab3Py\dataset\tulip\0999.jpg,dataset\tulip\0999.jpg,tulip
